1           0.500000000000000        0.498500000000000         0.00000000000000    
2           0.500000000000000        0.497000000000000         0.00000000000000    
3           0.700000000000000        0.497000000000000         0.00000000000000    
4           0.501428571428571        0.497000000000000         0.00000000000000    
5           0.502857142857143        0.497000000000000         0.00000000000000    
6           0.504285714285714        0.497000000000000         0.00000000000000    
7           0.505714285714286        0.497000000000000         0.00000000000000    
8           0.507142857142857        0.497000000000000         0.00000000000000    
9           0.508571428571429        0.497000000000000         0.00000000000000    
10          0.510000000000000        0.497000000000000         0.00000000000000    
11          0.511428571428571        0.497000000000000         0.00000000000000    
12          0.512857142857143        0.497000000000000         0.00000000000000    
13          0.514285714285714        0.497000000000000         0.00000000000000    
14          0.515714285714286        0.497000000000000         0.00000000000000    
15          0.517142857142857        0.497000000000000         0.00000000000000    
16          0.518571428571429        0.497000000000000         0.00000000000000    
17          0.520000000000000        0.497000000000000         0.00000000000000    
18          0.521428571428571        0.497000000000000         0.00000000000000    
19          0.522857142857143        0.497000000000000         0.00000000000000    
20          0.524285714285714        0.497000000000000         0.00000000000000    
21          0.525714285714286        0.497000000000000         0.00000000000000    
22          0.527142857142857        0.497000000000000         0.00000000000000    
23          0.528571428571429        0.497000000000000         0.00000000000000    
24          0.530000000000000        0.497000000000000         0.00000000000000    
25          0.531428571428571        0.497000000000000         0.00000000000000    
26          0.532857142857143        0.497000000000000         0.00000000000000    
27          0.534285714285714        0.497000000000000         0.00000000000000    
28          0.535714285714286        0.497000000000000         0.00000000000000    
29          0.537142857142857        0.497000000000000         0.00000000000000    
30          0.538571428571429        0.497000000000000         0.00000000000000    
31          0.540000000000000        0.497000000000000         0.00000000000000    
32          0.541428571428571        0.497000000000000         0.00000000000000    
33          0.542857142857143        0.497000000000000         0.00000000000000    
34          0.544285714285714        0.497000000000000         0.00000000000000    
35          0.545714285714286        0.497000000000000         0.00000000000000    
36          0.547142857142857        0.497000000000000         0.00000000000000    
37          0.548571428571429        0.497000000000000         0.00000000000000    
38          0.550000000000000        0.497000000000000         0.00000000000000    
39          0.551428571428571        0.497000000000000         0.00000000000000    
40          0.552857142857143        0.497000000000000         0.00000000000000    
41          0.554285714285714        0.497000000000000         0.00000000000000    
42          0.555714285714286        0.497000000000000         0.00000000000000    
43          0.557142857142857        0.497000000000000         0.00000000000000    
44          0.558571428571429        0.497000000000000         0.00000000000000    
45          0.560000000000000        0.497000000000000         0.00000000000000    
46          0.561428571428571        0.497000000000000         0.00000000000000    
47          0.562857142857143        0.497000000000000         0.00000000000000    
48          0.564285714285714        0.497000000000000         0.00000000000000    
49          0.565714285714286        0.497000000000000         0.00000000000000    
50          0.567142857142857        0.497000000000000         0.00000000000000    
51          0.568571428571429        0.497000000000000         0.00000000000000    
52          0.570000000000000        0.497000000000000         0.00000000000000    
53          0.571428571428571        0.497000000000000         0.00000000000000    
54          0.572857142857143        0.497000000000000         0.00000000000000    
55          0.574285714285714        0.497000000000000         0.00000000000000    
56          0.575714285714286        0.497000000000000         0.00000000000000    
57          0.577142857142857        0.497000000000000         0.00000000000000    
58          0.578571428571429        0.497000000000000         0.00000000000000    
59          0.580000000000000        0.497000000000000         0.00000000000000    
60          0.581428571428571        0.497000000000000         0.00000000000000    
61          0.582857142857143        0.497000000000000         0.00000000000000    
62          0.584285714285714        0.497000000000000         0.00000000000000    
63          0.585714285714286        0.497000000000000         0.00000000000000    
64          0.587142857142857        0.497000000000000         0.00000000000000    
65          0.588571428571429        0.497000000000000         0.00000000000000    
66          0.590000000000000        0.497000000000000         0.00000000000000    
67          0.591428571428571        0.497000000000000         0.00000000000000    
68          0.592857142857143        0.497000000000000         0.00000000000000    
69          0.594285714285714        0.497000000000000         0.00000000000000    
70          0.595714285714286        0.497000000000000         0.00000000000000    
71          0.597142857142857        0.497000000000000         0.00000000000000    
72          0.598571428571429        0.497000000000000         0.00000000000000    
73          0.600000000000000        0.497000000000000         0.00000000000000    
74          0.601428571428571        0.497000000000000         0.00000000000000    
75          0.602857142857143        0.497000000000000         0.00000000000000    
76          0.604285714285714        0.497000000000000         0.00000000000000    
77          0.605714285714286        0.497000000000000         0.00000000000000    
78          0.607142857142857        0.497000000000000         0.00000000000000    
